,address,blocknumber,topics,transactionhash,event,blocktimestamp,player_address,block_date,week_start
2646,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45675794,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x2e3b6fec314cda1bc990ffb7d3220c95176451902c731b4e40c7f28a04ac0ce1,SmithGoldKey,2023-07-29 22:00:39,ff70806b95059b2cb07e483ed8bb051b1e4a917e,2023-07-29,2023-07-24
2647,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45675794,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x2e3b6fec314cda1bc990ffb7d3220c95176451902c731b4e40c7f28a04ac0ce1,SmithGoldKey,2023-07-29 22:00:39,ff70806b95059b2cb07e483ed8bb051b1e4a917e,2023-07-29,2023-07-24
2648,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45751790,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xeaa8ab033de3fff269eef2259673ede5e42a1b0597dc07ef7b88cb3712e449e7,SmithGoldKey,2023-07-31 19:36:46,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2649,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45751790,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xeaa8ab033de3fff269eef2259673ede5e42a1b0597dc07ef7b88cb3712e449e7,SmithGoldKey,2023-07-31 19:36:46,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2650,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45751838,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x7d1e6357bdb29441d3faaac055937ba1f09f8fddcaf93be9dd69c028a8b8f678,SmithGoldKey,2023-07-31 19:38:28,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2651,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45751838,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x7d1e6357bdb29441d3faaac055937ba1f09f8fddcaf93be9dd69c028a8b8f678,SmithGoldKey,2023-07-31 19:38:28,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2652,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45751899,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x9c55c656b6169f8a6e662ba5c776406b2f79790bdf11beaf59af1d00a3efe066,SmithGoldKey,2023-07-31 19:40:38,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2653,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45751899,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x9c55c656b6169f8a6e662ba5c776406b2f79790bdf11beaf59af1d00a3efe066,SmithGoldKey,2023-07-31 19:40:38,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2654,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45751906,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xc2bf6040c7f45f7bd9b1f11f5f3ca54c0dd5d662bd0305ea9d4b4369d34e4fff,SmithGoldKey,2023-07-31 19:40:54,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2655,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45751906,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xc2bf6040c7f45f7bd9b1f11f5f3ca54c0dd5d662bd0305ea9d4b4369d34e4fff,SmithGoldKey,2023-07-31 19:40:54,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2656,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45751921,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x823280d72e2237e02100520532236b5972ae9c123f57614d2fe419f1ffe614ad,SmithGoldKey,2023-07-31 19:41:26,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2657,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45751921,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x823280d72e2237e02100520532236b5972ae9c123f57614d2fe419f1ffe614ad,SmithGoldKey,2023-07-31 19:41:26,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2658,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45751970,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xa5a40d12b6e97ec8887f4a1548a82fc629a2baaa8c6ff1e1c7b8034fcc816793,SmithGoldKey,2023-07-31 19:43:10,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2659,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45751970,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xa5a40d12b6e97ec8887f4a1548a82fc629a2baaa8c6ff1e1c7b8034fcc816793,SmithGoldKey,2023-07-31 19:43:10,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2660,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45751988,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x08108f22807a0020db0b310aeaefce74c8d96e0fb20eb6ec374658e0b86b118a,SmithGoldKey,2023-07-31 19:43:48,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2661,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45751988,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x08108f22807a0020db0b310aeaefce74c8d96e0fb20eb6ec374658e0b86b118a,SmithGoldKey,2023-07-31 19:43:48,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2662,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45752000,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x624264ea93a429bbf0f3e1dcc337f12b3c7a2691dce1e4c51a247bca627126df,SmithGoldKey,2023-07-31 19:44:14,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2663,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45752000,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x624264ea93a429bbf0f3e1dcc337f12b3c7a2691dce1e4c51a247bca627126df,SmithGoldKey,2023-07-31 19:44:14,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2664,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45752041,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xd6ed0cf7ef68a88894a43a6c180d0ba6d3fe889eb2c6d15f0651bc0efc18b5de,SmithGoldKey,2023-07-31 19:45:40,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2665,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45752041,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xd6ed0cf7ef68a88894a43a6c180d0ba6d3fe889eb2c6d15f0651bc0efc18b5de,SmithGoldKey,2023-07-31 19:45:40,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2666,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45752082,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x750d977fb0f2be51fbe199bef4d7dc924e7f39319e32a85098e8d6528ea26b32,SmithGoldKey,2023-07-31 19:47:08,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2667,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45752082,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x750d977fb0f2be51fbe199bef4d7dc924e7f39319e32a85098e8d6528ea26b32,SmithGoldKey,2023-07-31 19:47:08,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2668,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45752111,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x5f2f9ff419098aa7b5d267babfa5e35f2e04a4a7ebc5a536a4d379c30808c327,SmithGoldKey,2023-07-31 19:48:08,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2669,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45752111,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x5f2f9ff419098aa7b5d267babfa5e35f2e04a4a7ebc5a536a4d379c30808c327,SmithGoldKey,2023-07-31 19:48:08,30a873b37350dbcf42c3e19bb6f4468363bcf893,2023-07-31,2023-07-31
2670,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45885485,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x066fe95ef098d3bbf0270ce5044a836071080b43ae62a09583bbb84f278dc3d4,SmithGoldKey,2023-08-04 04:30:20,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-04,2023-07-31
2671,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45885485,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x066fe95ef098d3bbf0270ce5044a836071080b43ae62a09583bbb84f278dc3d4,SmithGoldKey,2023-08-04 04:30:20,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-04,2023-07-31
2672,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45958655,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x6cdec1709597822d611f3596fa4afc170e1003371e8ae847955a8882697a118c,SmithGoldKey,2023-08-06 00:21:21,85d7273d382b6f8b2be9c0c17993dbd23d1ddda9,2023-08-06,2023-07-31
2673,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45958655,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x6cdec1709597822d611f3596fa4afc170e1003371e8ae847955a8882697a118c,SmithGoldKey,2023-08-06 00:21:21,85d7273d382b6f8b2be9c0c17993dbd23d1ddda9,2023-08-06,2023-07-31
2674,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45994579,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xd8754d067b0db8b61a58824b4be9d7342382c9cf5ec3daef61ba7c35e7b69bf6,SmithGoldKey,2023-08-06 22:10:32,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-06,2023-07-31
2675,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,45994579,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xd8754d067b0db8b61a58824b4be9d7342382c9cf5ec3daef61ba7c35e7b69bf6,SmithGoldKey,2023-08-06 22:10:32,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-06,2023-07-31
2676,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46006024,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xf3282258631e3acd99caadce34d6216680f5bcd65eaf849ba023fbd6127c03dd,SmithGoldKey,2023-08-07 05:06:25,dffec9e78a0eee5c8769286679e4583a3135d336,2023-08-07,2023-08-07
2677,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46006024,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xf3282258631e3acd99caadce34d6216680f5bcd65eaf849ba023fbd6127c03dd,SmithGoldKey,2023-08-07 05:06:25,dffec9e78a0eee5c8769286679e4583a3135d336,2023-08-07,2023-08-07
2678,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46006065,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xeaa2c9714ade5b5189b8c50dbc3c7eb7e639db94a4f42f3a9314fe8029d4d13b,SmithGoldKey,2023-08-07 05:07:57,dffec9e78a0eee5c8769286679e4583a3135d336,2023-08-07,2023-08-07
2679,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46006065,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xeaa2c9714ade5b5189b8c50dbc3c7eb7e639db94a4f42f3a9314fe8029d4d13b,SmithGoldKey,2023-08-07 05:07:57,dffec9e78a0eee5c8769286679e4583a3135d336,2023-08-07,2023-08-07
2680,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46133807,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xb3903a2902e3a45b0c72b173e8a0f2dc12f8a40257c540894464c579474417d1,SmithGoldKey,2023-08-10 10:20:48,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-10,2023-08-07
2681,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46133807,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xb3903a2902e3a45b0c72b173e8a0f2dc12f8a40257c540894464c579474417d1,SmithGoldKey,2023-08-10 10:20:48,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-10,2023-08-07
2682,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46155561,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x2d067efbd70eb1f1d870bfd569e0ee1306f0255b110fb579b1f360a9183c50ee,SmithGoldKey,2023-08-11 00:06:46,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-11,2023-08-07
2683,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46155561,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x2d067efbd70eb1f1d870bfd569e0ee1306f0255b110fb579b1f360a9183c50ee,SmithGoldKey,2023-08-11 00:06:46,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-11,2023-08-07
2684,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46155573,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xe7189dfdec67a3d8b7aefadb9762136de0e12cea3dfa1b9c1162d709f38d410f,SmithGoldKey,2023-08-11 00:07:12,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-11,2023-08-07
2685,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46155573,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xe7189dfdec67a3d8b7aefadb9762136de0e12cea3dfa1b9c1162d709f38d410f,SmithGoldKey,2023-08-11 00:07:12,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-11,2023-08-07
2686,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46190947,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x576eeb5b24a83771ed40c92534b4530d2ca42ea2bf8879c0cade1f74ef700858,SmithGoldKey,2023-08-11 21:30:13,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-11,2023-08-07
2687,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46190947,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x576eeb5b24a83771ed40c92534b4530d2ca42ea2bf8879c0cade1f74ef700858,SmithGoldKey,2023-08-11 21:30:13,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-11,2023-08-07
2688,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46190996,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x61c663d7139c5c1228e2451be8a79db729a40fd90cff60fd30beb5d4394c7244,SmithGoldKey,2023-08-11 21:32:29,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-11,2023-08-07
2689,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46190996,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x61c663d7139c5c1228e2451be8a79db729a40fd90cff60fd30beb5d4394c7244,SmithGoldKey,2023-08-11 21:32:29,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-11,2023-08-07
2690,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46228257,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x006887539dee575c516a742d9faab736a287d7cc628c05db058880e6272cb224,SmithGoldKey,2023-08-12 19:57:56,4e4a0153ddf14fd54ec7ae9695016655ead90821,2023-08-12,2023-08-07
2691,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46228257,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x006887539dee575c516a742d9faab736a287d7cc628c05db058880e6272cb224,SmithGoldKey,2023-08-12 19:57:56,4e4a0153ddf14fd54ec7ae9695016655ead90821,2023-08-12,2023-08-07
2692,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46271606,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x6cea0e3042b534af1aca21008cd9c051ff1a61d2dccf7294096036f571591003,SmithGoldKey,2023-08-13 21:56:11,bbf308c4b21d808dda7daad698aff46156c6f814,2023-08-13,2023-08-07
2693,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46271606,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x6cea0e3042b534af1aca21008cd9c051ff1a61d2dccf7294096036f571591003,SmithGoldKey,2023-08-13 21:56:11,bbf308c4b21d808dda7daad698aff46156c6f814,2023-08-13,2023-08-07
2694,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46302390,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x176816f0ab2badbeb1966c164c495feaf01abf5ed01dfaad0ad65e3409115084,SmithGoldKey,2023-08-14 16:25:39,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-14,2023-08-14
2695,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46302390,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x176816f0ab2badbeb1966c164c495feaf01abf5ed01dfaad0ad65e3409115084,SmithGoldKey,2023-08-14 16:25:39,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-14,2023-08-14
2696,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46302662,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xb4c8e99900c2020a4b52a551c5600c1e1ad5415aaaf0e466e086aea7e181a654,SmithGoldKey,2023-08-14 16:35:17,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-14,2023-08-14
2697,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46302662,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xb4c8e99900c2020a4b52a551c5600c1e1ad5415aaaf0e466e086aea7e181a654,SmithGoldKey,2023-08-14 16:35:17,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-14,2023-08-14
2698,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46303250,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x147799d801fd1c4d0d0c16ca34f426cce61a432b15fb84f3725020a64b940321,SmithGoldKey,2023-08-14 16:57:02,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-14,2023-08-14
2699,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46303250,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x147799d801fd1c4d0d0c16ca34f426cce61a432b15fb84f3725020a64b940321,SmithGoldKey,2023-08-14 16:57:02,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-14,2023-08-14
2700,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46347318,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xd381ee1f932367a43fa335610a61550dd9a4c6dcd1a7f05bec36a7db15f102ca,SmithGoldKey,2023-08-15 19:19:26,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-15,2023-08-14
2701,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46347318,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xd381ee1f932367a43fa335610a61550dd9a4c6dcd1a7f05bec36a7db15f102ca,SmithGoldKey,2023-08-15 19:19:26,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-15,2023-08-14
2702,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46394995,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x8279fd861c29559d7d6f397d320ac6754f0534c8734db3abe5e8b785897e219e,SmithGoldKey,2023-08-16 23:48:36,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-16,2023-08-14
2703,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46394995,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x8279fd861c29559d7d6f397d320ac6754f0534c8734db3abe5e8b785897e219e,SmithGoldKey,2023-08-16 23:48:36,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-16,2023-08-14
2704,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46420972,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x029218c41e7d3abd4346017dc6ce70b9d7d6f5f39f260b744cdea6dd71bf4d3c,SmithGoldKey,2023-08-17 15:22:08,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
2705,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46420972,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x029218c41e7d3abd4346017dc6ce70b9d7d6f5f39f260b744cdea6dd71bf4d3c,SmithGoldKey,2023-08-17 15:22:08,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
2706,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421087,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x67857c872f1e0991b47c77987abc9fea46416dce7a7e14ecd8f1135ea342b020,SmithGoldKey,2023-08-17 15:26:12,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
2707,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421087,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x67857c872f1e0991b47c77987abc9fea46416dce7a7e14ecd8f1135ea342b020,SmithGoldKey,2023-08-17 15:26:12,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
2708,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421117,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xd35d55b0184405e554c6a2036ee6006335b549199c6f2c8694a0f948baf380f5,SmithGoldKey,2023-08-17 15:27:16,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
2709,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421117,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xd35d55b0184405e554c6a2036ee6006335b549199c6f2c8694a0f948baf380f5,SmithGoldKey,2023-08-17 15:27:16,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
2710,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421181,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xe9c9302998cabbb179abf5cfac20470a14cc7cb744c5978078ee3046b30ff97b,SmithGoldKey,2023-08-17 15:29:36,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
2711,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421181,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xe9c9302998cabbb179abf5cfac20470a14cc7cb744c5978078ee3046b30ff97b,SmithGoldKey,2023-08-17 15:29:36,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
2712,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421312,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x1b00e4c4a69431318e628552561888758815dad8ec92c532449e8180a2e254c9,SmithGoldKey,2023-08-17 15:35:20,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
2713,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421312,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x1b00e4c4a69431318e628552561888758815dad8ec92c532449e8180a2e254c9,SmithGoldKey,2023-08-17 15:35:20,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
2714,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421383,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xe19123718bae2e65e65d133e2b9efaa30a6fcbfbaa133d13d03fc0e4fd068604,SmithGoldKey,2023-08-17 15:37:50,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
2715,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421383,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xe19123718bae2e65e65d133e2b9efaa30a6fcbfbaa133d13d03fc0e4fd068604,SmithGoldKey,2023-08-17 15:37:50,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
